state,obesrate2016,obesrate2003,changerate
Alabama,35.7,28.4,7.3
Alaska,31.4,23.5,7.9
Arizona,29,20.1,8.9
Arkansas,35.7,25.2,10.5
California,25,23.2,1.8
Colorado,22.3,16,6.3
Connecticut,26,19.1,6.9
Delaware,30.7,24,6.7
District of Columbia,22.6,20.3,2.3
Florida,27.4,19.9,7.5
Georgia,31.4,25.2,6.2
Hawaii,23.8,16.4,7.4
Idaho,27.4,21.8,5.6
Illinois,31.6,23.2,8.4
Indiana,32.5,26,6.5
Iowa,32,23.9,8.1
Kansas,31.2,22.6,8.6
Kentucky,34.2,24.8,9.4
Louisiana,35.5,19.9,15.6
Maine,29.9,21.5,8.4
Maryland,29.9,16.8,13.1
Massachusetts,23.6,25.2,-1.6
Michigan,32.5,23,9.5
Minnesota,27.8,28.1,-0.3
Mississippi,37.3,23.6,13.7
Missouri,31.7,23,8.7
Montana,25.5,18.8,6.7
Nebraska,32,23.9,8.1
Nevada,25.8,21.2,4.6
New Hampshire,26.6,20.2,6.4
New Jersey,27.4,20.1,7.3
New Mexico,28.3,20.2,8.1
New York,25.5,20.9,4.6
North Carolina,31.8,24,7.8
North Dakota,31.9,23.7,8.2
Ohio,31.5,24.9,6.6
Oklahoma,32.8,24.4,8.4
Oregon,28.7,21.5,7.2
Pennsylvania,30.3,23.6,6.7
Rhode Island,26.6,18.4,8.2
South Carolina,32.3,24.5,7.8
South Dakota,29.6,22.9,6.7
Tennessee,34.8,25,9.8
Texas,33.7,24.6,9.1
Utah,25.4,20.8,4.6
Vermont,27.1,19.6,7.5
Virginia,29,21.7,7.3
Washington,28.6,21.7,6.9
West Virginia,37.7,27.7,10
Wisconsin,30.7,20.9,9.8
Wyoming,27.7,20.1,7.6
